2018-09-22 11:42:32 DEBUG StandAloneGraphics:13 - hi
2018-09-22 11:43:58 INFO  StandAloneGraphics:13 - Started Main Class
2018-09-22 12:32:20 INFO  StandAloneGraphics:42 - [b7c6, g4f3, f6e4]
2018-09-22 12:32:20 INFO  StandAloneGraphics:42 - [f3g4, f3e4, c6b7, c3e4, c4f7, c4f7, d1d6]
2018-09-22 12:32:20 INFO  StandAloneGraphics:42 - [e4c3, b7c6, e4f2]
2018-09-22 12:32:20 INFO  StandAloneGraphics:42 - [f3d4, c6b7, c3e4, f3e5, c4f7, c4f7, d1d4]
2018-09-22 12:32:20 INFO  StandAloneGraphics:42 - [g4d1, e5d4, e4c3, b7c6, e4f2]
2018-09-22 12:32:20 INFO  StandAloneGraphics:42 - [c6b7, c3d1, c3e4, f1d1, c4f7, c4f7]
2018-09-22 12:32:20 INFO  StandAloneGraphics:42 - [g4f3, e4c3, d4f3, d4e2, d4f3, e4f2, d4c2]
2018-09-22 12:32:20 INFO  StandAloneGraphics:42 - [b7a8, g2f3, c3e4, c4b5, c4f7, c4f7, d1f3, d1d4]
2018-09-22 12:32:20 INFO  StandAloneGraphics:42 - [f3d1, e4c3, d8a8, d4e2, f3g2, e4f2, d4c2]
2018-09-22 12:32:20 INFO  StandAloneGraphics:42 - [b7a8, b2c3, f3d4, c4b5, f3e5, c4f7, c4f7, d1d4]
2018-09-22 12:32:20 INFO  StandAloneGraphics:42 - [c3d1, g4f3, d8a8, d4f3, d4e2, d4f3, c3e2, d4c2, c3a2]
2018-09-22 12:32:20 INFO  StandAloneGraphics:42 - [g2f3, d1f3]
2018-09-22 12:32:20 INFO  StandAloneGraphics:42 - [e4c3, g4f3, e4f2]
2018-09-22 12:32:20 INFO  StandAloneGraphics:42 - [b7a8, f3g4, b2c3, c4b5, c4f7, c4f7, d1d6]
2018-09-22 12:32:20 INFO  StandAloneGraphics:42 - [c3d1, d8a8, c3e2, g4f3, c3a2]
2018-09-22 12:32:20 INFO  StandAloneGraphics:42 - [g2f3, d1f3]
2018-09-22 12:32:20 INFO  StandAloneGraphics:42 - [e4c3, g4f3, e4f2]
2018-09-22 12:32:20 INFO  StandAloneGraphics:42 - [b7a8, f3g4, b2c3, c4b5, c4f7, c4f7, d1d6]
2018-09-22 12:32:20 INFO  StandAloneGraphics:42 - [c3d1, d8a8, c3e2, g4f3, c3a2]
2018-09-22 12:32:20 INFO  StandAloneGraphics:42 - [g4d1, d6e5, d4e2, d4f3, f6e4, f6d5, d4c2]
2018-09-22 12:32:20 INFO  StandAloneGraphics:42 - [c3d1, c4b5, f1d1, e5f7]
2018-09-22 12:32:20 INFO  StandAloneGraphics:42 - [e5d4, c5d4, g4f3, f6e4, f6d5]
2018-09-22 12:32:20 INFO  StandAloneGraphics:42 - [c4b5, f3d4]
2018-09-22 12:32:20 INFO  StandAloneGraphics:42 - [f3d4, c4b5, f3e5, d1d4]
2018-09-22 12:32:20 INFO  StandAloneGraphics:42 - [g4d1, e5d4, f6e4, f6d5]
2018-09-22 12:32:20 INFO  StandAloneGraphics:42 - [c3d1, c4b5, f1d1]
2018-09-22 12:32:20 INFO  StandAloneGraphics:42 - [g4d1, d6e5, d4e2, d4f3, f6e4, f6d5, d4c2]
2018-09-22 12:32:20 INFO  StandAloneGraphics:42 - [c3d1, c4b5, f1d1, e5f7]
2018-09-22 12:32:20 INFO  StandAloneGraphics:42 - [e5d4, g4f3, f6e4, f6d5]
2018-09-22 12:32:20 INFO  StandAloneGraphics:42 - [c4b5, f3d4]
2018-09-22 12:32:20 INFO  StandAloneGraphics:42 - [f3d4, c4b5, f3e5, d1d4]
2018-09-22 12:32:20 INFO  StandAloneGraphics:42 - [g4d1, e5d4, f6e4, f6d5]
2018-09-22 12:32:20 INFO  StandAloneGraphics:42 - [c3d1, c4b5, f1d1]
2018-09-22 12:32:20 INFO  StandAloneGraphics:42 - [g4d1, d6e5, d4e2, d4f3, f6e4, f6d5, d4c2]
2018-09-22 12:32:20 INFO  StandAloneGraphics:42 - [c3d1, c4b5, f1d1, e5f7]
2018-09-22 12:32:20 INFO  StandAloneGraphics:42 - [e5d4, g4f3, f6e4, f6d5]
2018-09-22 12:32:20 INFO  StandAloneGraphics:42 - [c4b5, f3d4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f3d4, c4b5, f3e5, d1d4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g4d1, e5d4, f6e4, f6d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [c3d1, c4b5, f1d1]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g4d1, d6e5, d4e2, d4f3, f6e4, f6d5, d4c2]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [c3d1, c4b5, f1d1, e5f7]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [e5d4, g4f3, f6e4, f6d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [c4b5, f3d4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g4d1, d6e5, d4e2, d4f3, f6e4, f6d5, d4c2]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [c3d1, c4b5, f1d1, e5f7]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g4d1, e5d4, f6e4, f6d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [c3d1, c4b5, f1d1]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [e5d4, g4f3, f6e4, f6d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [c4b5, f3d4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g4f3, d4f3, d4e2, d4f3, f6e4, f6d5, d4c2]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g2f3, c4b5, d3d4, d3f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [d4e2, f6e4, f6d5, d4c2, d4f3, d4f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g2f3, d3f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g4f3, f6e4, f6d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f3g4, f3e4, c3e4, c4b5, d3e4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [h5g4, e4c3, e4f2]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f3g4, e4d5, c4d5, c3d5, c4b5, d3d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [h5g4, d5c3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g2f3, d3f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g4f3, f6e4, f6d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f3g4, f3e4, c3e4, c4b5, d3e4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [h5g4, e4c3, e4f2]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f3g4, e4d5, c4d5, c3d5, c4b5, d3d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [h5g4, d5c3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f3d4, c3e4, c4b5, f3e5, d3e4, d3d4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [e5d4, e4c3, e4f2]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [e4d5, f3d4, c4d5, c3d5, c4b5, f3e5, d3d4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g4f3, d4f3, d4e2, d4f3, d4c2]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g2f3, c4b5, d3d4, d3f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [d8g5, d4e2, d4c2, d4f3, d4f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g4f3, d4f3, d4e2, d4f3, f6e4, f6d5, d4c2]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g2f3, c4b5, d3d4, d3f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [d4e2, f6e4, f6d5, d4c2, d4f3, d4f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f3e4, c3e4, c4b5, d3e4, d3d4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [d8g5, d4e2, d4f3, d4c2]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [e4d5, c4d5, c3d5, c4b5, d3d4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [d8g5, d4e2, d4c2, d4f3, d4f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [c4b5, d3c2]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f6e4, f6d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [d3f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f6e4, f6d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [d3f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f6e4, f6d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g2f3, d3f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g4f3, f6e4, f6d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [c4b5, d3f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f6e4, f6d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f3g4, f3e4, c3e4, c4b5, d3e4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [h5g4, e4c3, e4f2]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [b2c3, g4h5, c4b5, d3c3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [h5g4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f3g4, e4d5, c4d5, c3d5, c4b5, d3d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [h5g4, d5c3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [b2c3, g4h5, c4b5, c4f7, c4f7, d3c3, d3d6]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [h5g4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g2f3, d3f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g4f3, f6e4, f6d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [c4b5, d3f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f6e4, f6d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f3g4, f3e4, c3e4, c4b5, d3e4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [h5g4, e4c3, e4f2]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [b2c3, g4h5, c4b5, d3c3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [h5g4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f3g4, e4d5, c4d5, c3d5, c4b5, d3d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [h5g4, d5c3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [b2c3, g4h5, c4b5, c4f7, c4f7, d3c3, d3d6]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [h5g4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f3d4, c3e4, c4b5, f3e5, d3e4, d3d4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [e5d4, e4c3, e4f2]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [c3e4, c4b5, d3e4, d3e4, d3d4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - []
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [b2c3, c4b5, d3c3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [e5d4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [c3d4, f1e1, d3e2, d3e4, d3e3, c4b5, d3d4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - []
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [e4d5, f3d4, c4d5, c3d5, c4b5, f3e5, d3d4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g4f3, d4f3, d4e2, d4f3, d4c2]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g2f3, c4b5, d3d4, d3f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [d8g5, d4e2, d4c2, d4f3, d4f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g2f3, d3f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g4f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g2f3, d3f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g4f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [c4b5, f3e5, d3c2]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [d6e5, c2a1, f6e4, f6d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [c4b5, d3c2]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f6e4, f6d5, d8d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [c3e4, c4b5, c2a4, c2e4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [d8d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [e4d5, c4d5, c3d5, c4b5, c2a4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [d8d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [e4d5, c4d5, c3d5, c4b5, c2a4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f6d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [e5g4, c4b5, e5f7]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [h5g4, f6g4, f6e4, f6d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [c4b5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g4f3, f6e4, f6d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g2f3, c4b5, c2a4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f6e4, f6d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [e5f4, g4f3, d4f3, d4e2, d4f3, f6e4, f6d5, d4c2]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f3d4, c4b5, d1d4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g4d1, f6e4, f6d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [c3d1, c4b5, f1d1, a1d1]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g4f3, f6e4, f6d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g2f3, d4e5, c4b5, d4f6, d4a7]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f6e4, f6d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f3e4, c3e4, d4e5, c4b5, d4e4, d4e4, d4a7, d4g7]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [d8g5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [e4d5, c4d5, c3d5, d4e5, c4b5, d4d5, d4a7, d4g7]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [d8g5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [c3e4, d4e5, c4b5, d4e4, d4e4, d4a7, d4g7]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g4f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g2f3, e4f6, d4e5, c4b5, e4d6, e4d6, d4a7, d4g7]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [d8g5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [e4d5, c4d5, c3d5, d4e5, c4b5, d4d5, d4a7, d4g7]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g4f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g2f3, f1e1, d4e3, d4e5, d4e4, c4b5, a1e1, d4a7, d4g7, d4f4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [d8g5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g2f3, c4b5, f4e5, d1f3, d1d4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [e5f4, d4e2, f6e4, f6d5, d4c2, d4f3, d4f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [c4b5, d1d4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f6e4, f6d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f3e4, c3e4, d4e5, c4b5, d4e4, d4e4, d4a7, d4g7]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [d8g5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [e4d5, c4d5, c3d5, d4e5, c4b5, d4d5, d4a7, d4g7]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [d8g5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f3e4, c3e4, c4b5, f4e5, d1d4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [e5f4, d8g5, d4e2, d4f3, d4c2]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [c4b5, d1d4, d1h5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [d8g5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [e4d5, c4d5, c3d5, c4b5, f4e5, d1d4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [e5f4, d8g5, d4e2, d4c2, d4f3, d4f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f1e1, d1e2, d1e1, c4b5, d1d4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [d8g5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [c4b5, f4e5, d1c2]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [d6e5, c2a1, f6e4, f6d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [c4b5, d1c2]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f6e4, f6d5, d8d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f3e4, c3e4, c4b5, c2a4, c2e4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [d8g5, d8d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [e4d5, c4d5, c3d5, c4b5, c2a4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [d8g5, d8d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [e4d5, c4d5, c3d5, c4b5, c2a4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f6d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [e5f6, d1a4, c4b5, e5d6, d1a1]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [e5f4, f6e4, f6d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [c4b5, c2a4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [d4f3, d4f3, e5f4, d4e2, f6e4, f6d5, d4c2]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g2f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [e5d4, e5f4, f6e4, f6d5, f3e4, f3g2]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g2f3, c4b5, f4d6]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g4f3, d4f3, d4e2, d4f3, f6e4, f6d5, d4c2]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g2f3, e3d4, c4b5, d1f3, d1d4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [d4e2, f6e4, f6d5, d4c2, d4f3, d4f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f3e4, e3d4, c3e4, c4b5, d1d4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [d8g5, d4e2, d4f3, d4c2]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [e4d5, e3d4, c4d5, c3d5, c4b5, d1d4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [d8g5, d4e2, d4c2, d4f3, d4f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [c4b5, e3a7, d1c2]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [c2a1, f6e4, f6d5, a8a7]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [d1a4, c4b5, d1a1]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f6e4, f6d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [d1f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f6e4, f6d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [d1f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f6e4, f6d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g2f3, d1f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g4f3, f6e4, f6d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [c4b5, e3a7, d1f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f3d1, f6e4, f6d5, f3e4, a8a7]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [c3d1, c4b5, f1d1, a1d1]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f6e4, f6d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f3g4, f3e4, c3e4, c4b5, e3a7]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [h5g4, e4c3, e4f2]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [b2c3, g4h5, c4b5, e3a7]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [h5g4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f3g4, e4d5, c4d5, c3d5, c4b5, e3a7, d1d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [h5g4, d5c3, d5e3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [b2c3, g4h5, c4b5, e3a7, c4f7, c4f7, d1d6]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [h5g4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f2e3, g4h5, c4b5, c4f7, c4f7, d1d6]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [h5g4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g2f3, d1f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g4f3, f6e4, f6d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [c4b5, e3a7, d1f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f3d1, f6e4, f6d5, f3e4, a8a7]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [c3d1, c4b5, f1d1, a1d1]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f6e4, f6d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f3g4, f3e4, c3e4, c4b5, e3a7]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [h5g4, e4c3, e4f2]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [b2c3, g4h5, c4b5, e3a7]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [h5g4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f3g4, e4d5, c4d5, c3d5, c4b5, e3a7, d1d5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [h5g4, d5c3, d5e3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [b2c3, g4h5, c4b5, e3a7, c4f7, c4f7, d1d6]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [h5g4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f2e3, g4h5, c4b5, c4f7, c4f7, d1d6]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [h5g4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f3d4, e3d4, c3e4, c4b5, f3e5, d1d4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g4d1, e5d4, e4c3, e4f2]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [c3d1, c3e4, c4b5, f1d1, a1d1]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [e5d4, g4f3, e4c3, e4f2]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [c3e4, c4b5, f3d4, d1d4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g4f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g2f3, e4f6, c4b5, e4d6, e4d6, d1f3, d1d4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [d8g5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g2f3, c3e4, c4b5, d4a7, d4e5, d1f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [e5d4, e4c3, d8g5, e4f2]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [f3e4, c3e4, c4b5, d1d4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [d4c3, d8g5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [b2c3, c4b5, d1h5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [d8g5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [b2c3, d4c3, c4b5, d4a7, d4e5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [e5d4, d8g5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [c3d4, f1e1, d1e2, d1e1, c4b5, d1d4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [d8g5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [b2c3, d4c3, c4b5, f3e5, d4a7, d4e5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [e5d4, g4f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [c3d4, f1e1, d1e2, d1e1, c4b5, f3d4, d1d4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g4f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g2f3, c4b5, c3e5, d1f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [d8g5]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [e4d5, f3d4, e3d4, c4d5, c3d5, c4b5, f3e5, d1d4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g4f3, d4f3, d4e2, d4f3, d4c2]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g2f3, e3d4, c4b5, d1f3, d1d4]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [d8g5, d4e2, d4c2, d4f3, d4f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g2f3, d1f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g4f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g2f3, d1f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [g4f3]
2018-09-22 12:32:23 INFO  StandAloneGraphics:42 - [c4b5, f3e5, e3a7, d1c2]
